FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2018/10/26 16:24:10.124),FixationDuration
0.59338,0.21282,0.58644,12345,text,1232.65771,593.38
0.46082,0.17066,0.52417,12345,text,1233.18518,460.82
0.41235,0.16652,0.62978,12345,text,1233.6145,412.35
0.44604,0.21568,0.57935,12345,text,1234.17529,446.04
0.42883,0.22038,0.58729,12345,text,1234.62012,428.83
0.33008,0.31791,0.63365,12345,text,1234.96606,330.08
0.77502,0.1151,0.55741,12345,text,1235.75745,775.02
0.49512,0.22134,0.57554,12345,text,1236.31848,495.12
0.36194,0.26641,0.56238,12345,text,1236.6969,361.94
1.6322,0.2245,0.57999,12345,text,1238.34631,1632.2
0.41187,0.16757,0.56576,12345,text,1238.82458,411.87
0.41235,0.2035,0.63486,12345,text,1239.25342,412.35
0.85706,0.25301,0.64379,12345,text,1240.12683,857.06
0.41211,0.27933,0.60285,12345,text,1240.55591,412.11
0.5271,0.32949,0.57407,12345,text,1241.09949,527.1
0.21387,0.13388,0.6206,12345,text,1241.33069,213.87
0.61011,0.13736,0.66601,12345,text,1241.95691,610.11
0.44482,0.17497,0.67134,12345,text,1242.41846,444.82
0.39539,0.18304,0.662,12345,text,1242.83081,395.39
1.18713,0.26143,0.65587,12345,text,1244.0343,1187.13
0.51062,0.3765,0.53871,12345,text,1244.56177,510.62
0.52686,0.1763,0.61631,12345,text,1245.25427,526.86
0.297,0.23756,0.91529,12345,text,1245.56812,297
0.65955,0.1868,0.8526,12345,text,1246.29382,659.55
0.29663,0.1149,0.9213,12345,text,1246.60657,296.63
0.31287,0.26327,0.88149,12345,text,1246.9364,312.87
0.47778,0.18175,0.87244,12345,text,1247.43079,477.78
0.31348,0.16385,0.77538,12345,text,1247.76086,313.48
0.28015,0.14362,0.57411,12345,text,1248.05725,280.15
0.41223,0.10016,0.69674,12345,text,1248.53552,412.23
0.52783,0.0957,0.59028,12345,hierachy,1249.12964,527.83
0.39526,0.10636,0.53709,12345,text,1249.54126,395.26
0.49463,0.15505,0.51812,12345,text,1250.05273,494.63
0.11511,0.16975,0.51574,12345,text,1250.18457,115.11
0.495,0.11471,0.57461,12345,text,1251.45422,495
0.09851,0.20345,0.55299,12345,text,1251.66809,98.51
0.2478,0.41317,2.49457,12345,model,1252.03125,247.8
0.09863,0.28346,0.55437,12345,text,1252.64124,98.63
0.19788,0.28509,0.65851,12345,text,1252.90515,197.88
0.52759,0.32053,0.48101,12345,text,1253.79541,527.59
0.36292,0.17848,0.50334,12345,text,1254.37244,362.92
0.62634,0.15908,0.51087,12345,text,1255.06494,626.34
0.08289,0.48742,2.27369,12345,model,1255.31287,82.89
0.24731,0.38913,2.17935,12345,text,1255.62561,247.31
0.29639,0.30738,2.17018,12345,text,1255.93884,296.39
0.36279,0.36142,2.16921,12345,text,1256.31812,362.79
0.26343,0.418,2.15118,12345,model,1256.69751,263.43
0.04895,0.32267,0.54394,12345,text,1256.91125,48.95
0.0658,0.33066,0.56566,12345,text,1257.0929,65.8
0.19812,0.31196,0.5942,12345,text,1257.60388,198.12
0.32983,0.27062,0.59284,12345,text,1257.99988,329.83
0.21423,0.14942,0.56077,12345,text,1258.52747,214.23
0.26355,0.336,2.05368,12345,text,1258.85767,263.55
0.41211,0.3633,2.05577,12345,text,1259.28613,412.11
0.24731,0.40177,2.10115,12345,model,1259.54944,247.31
0.37878,0.46365,2.11574,12345,model,1260.04407,378.78
0.75781,0.33112,2.07642,12345,text,1260.81885,757.81
0.52734,0.38378,2.12408,12345,text,1261.36304,527.34
0.64282,0.34107,0.62396,12345,text,1262.07202,642.82
0.31323,0.08886,0.61466,12345,hierachy,1262.40234,313.23
0.19849,0.31577,2.12481,12345,text,1262.66626,198.49
0.21436,0.27079,2.02381,12345,text,1262.89685,214.36
0.21423,0.27308,2.04471,12345,text,1263.276,214.23
0.57678,0.39838,2.1256,12345,text,1263.91882,576.78
0.72546,0.33754,0.55597,12345,text,1264.80957,725.46
0.28003,0.3526,0.55839,12345,text,1265.1062,280.03
0.08276,0.32869,2.11384,12345,text,1265.25488,82.76
0.099,0.12401,0.58909,12345,text,1265.46863,99
0.3634,0.35839,2.0961,12345,text,1265.94751,363.4
0.04993,0.30881,2.09448,12345,text,1266.0625,49.93
0.46204,0.32916,2.1066,12345,text,1266.63965,462.04
0.23108,0.32537,2.05979,12345,text,1266.9696,231.08
0.04968,0.29367,2.05411,12345,text,1267.03528,49.68
0.11487,0.46733,2.13406,12345,model,1267.21643,114.87
0.24731,0.32627,1.97741,12345,text,1267.57922,247.31
0.21399,0.19379,0.54498,12345,text,1267.85925,213.99
0.3468,0.30742,2.10578,12345,text,1268.51978,346.8
0.26294,0.31333,2.04703,12345,text,1268.94727,262.94
0.21436,0.19403,0.58026,12345,text,1269.17896,214.36
0.05005,0.35387,2.12337,12345,text,1269.29456,50.05
0.04956,0.20722,0.57503,12345,text,1269.50867,49.56
0.23071,0.4172,2.1176,12345,model,1269.80554,230.71
0.24707,0.45063,2.02912,12345,model,1270.31616,247.07
0.37939,0.47735,2.14899,12345,model,1270.71216,379.39
0.13196,0.24217,0.6314,12345,text,1270.8606,131.96
0.06592,0.41928,2.0818,12345,model,1271.04187,65.92
0.04907,0.24264,0.62367,12345,text,1271.15723,49.07
0.08154,0.51529,2.10713,12345,model,1271.30518,81.54
0.198,0.49082,2.14514,12345,model,1271.5697,198
0.04968,0.3278,0.6346,12345,text,1272.03101,49.68
0.1488,0.34018,0.60221,12345,text,1272.39392,148.8
0.23096,0.20127,0.61756,12345,text,1272.69067,230.96
0.85779,0.16999,0.57641,12345,text,1273.61426,857.79
0.41174,0.29013,1.94396,12345,text,1274.09155,411.74
0.26343,0.47429,2.01917,12345,model,1274.37219,263.43
0.39539,0.33151,2.0026,12345,text,1274.78442,395.39
0.41248,0.3425,1.93844,12345,text,1275.21326,412.48
0.26331,0.45392,2.06164,12345,model,1275.49341,263.31
0.70862,0.30274,0.6294,12345,text,1276.36755,708.62
1.35254,0.10284,0.63747,12345,text,1277.73596,1352.54
0.28015,0.17761,1.90082,12345,text,1278.23071,280.15
0.36279,0.29113,1.8154,12345,text,1278.60974,362.79
0.37891,0.02671,1.69529,12345,hierachy,1279.41797,378.91
0.42822,0.26425,0.61787,12345,text,1279.96167,428.22
0.57654,0.30712,0.69984,12345,text,1280.55542,576.54
0.46143,0.28321,0.70209,12345,text,1281.03345,461.43
0.61011,0.35172,0.67847,12345,text,1281.6604,610.11
0.21472,0.14027,0.62377,12345,text,1281.89136,214.72
0.08276,0.09053,0.65014,12345,hierachy,1281.99036,82.76
0.198,0.11674,0.60193,12345,text,1282.25366,198
0.29614,0.1362,0.65515,12345,text,1282.61609,296.14
0.29712,0.23248,0.66667,12345,text,1283.07825,297.12
0.19836,0.20266,0.70002,12345,text,1283.34253,198.36
0.26416,0.26268,0.6305,12345,text,1283.67163,264.16
0.51062,0.35622,0.68176,12345,text,1284.49573,510.62
0.21423,0.12315,0.63924,12345,text,1284.72705,214.23
0.4613,0.16314,0.66628,12345,text,1285.20496,461.3
0.29724,0.11565,0.55148,12345,text,1285.96375,297.24
0.41223,0.83793,0.56413,12345,task,1287.34863,412.23
0.29688,0.88679,0.57949,12345,task,1287.66199,296.88
0.56055,0.90029,0.55488,12345,task,1288.23865,560.55
0.32996,0.78523,0.5654,12345,model,1288.58521,329.96
0.90613,0.86689,0.55407,12345,task,1289.50781,906.13
0.65991,0.8073,0.57582,12345,task,1290.18457,659.91
0.51074,0.8539,0.57244,12345,task,1290.71191,510.74
0.41174,0.9048,0.71332,12345,task,1291.14038,411.74
0.26404,0.83133,0.71753,12345,task,1291.5199,264.04
0.08252,0.67358,1.84577,12345,model,1291.71765,82.52
0.19788,0.86454,0.61352,12345,task,1292.08044,197.88
0.04944,0.69854,1.58092,12345,model,1292.14661,49.44
0.297,0.82677,0.54912,12345,task,1292.50964,297
0.29688,0.89763,0.51914,12345,task,1292.82288,296.88
1.15417,0.91632,0.547,12345,task,1293.99341,1154.17
0.41211,0.82976,0.52551,12345,task,1294.42139,412.11
0.66052,0.78893,0.73435,12345,model,1295.09863,660.52
0.31372,0.7732,0.65644,12345,model,1295.47742,313.72
0.69275,0.84186,0.85454,12345,task,1296.18628,692.75
0.08191,0.81755,0.76912,12345,task,1296.28442,81.91
0.84131,0.78267,0.71699,12345,model,1297.43921,841.31
0.28027,0.81011,0.76056,12345,task,1297.73572,280.27
0.14844,0.3624,0.7434,12345,text,1298.19751,148.44
0.29663,0.8011,0.78269,12345,task,1299.00525,296.63
0.28052,0.11095,0.41586,12345,text,1299.401,280.52
0.23157,0.10409,0.54328,12345,text,1299.7478,231.57
0.23096,0.0591,0.32024,12345,hierachy,1299.995,230.96
0.49512,0.07175,0.26807,12345,hierachy,1300.55579,495.12
0.26404,0.13442,0.52207,12345,text,1300.83569,264.04
0.42847,0.48917,0.43202,12345,model,1301.32996,428.47
0.67639,0.48151,0.46803,12345,model,1302.07239,676.39
0.23083,0.52812,0.33827,12345,model,1302.3197,230.83
0.41162,0.48394,0.31675,12345,model,1302.74792,411.62
0.21423,0.65694,0.41883,12345,model,1303.07764,214.23
0.27966,0.43992,0.50242,12345,model,1303.47339,279.66
0.21448,0.41765,0.27377,12345,model,1303.80396,214.48
0.26404,0.38056,0.50884,12345,text,1304.2323,264.04
0.21375,0.42925,0.27471,12345,model,1304.46252,213.75
0.57751,0.38072,0.46932,12345,text,1305.05676,577.51
0.21375,0.37982,0.29768,12345,text,1305.33655,213.75
0.04956,0.44861,0.51228,12345,model,1305.40295,49.56
0.62598,0.48122,0.40798,12345,model,1306.14453,625.98
0.36292,0.49119,0.51256,12345,model,1306.52429,362.92
0.21497,0.5456,0.42881,12345,model,1306.75549,214.97
0.23108,0.49984,0.89584,12345,model,1307.24951,231.08
0.46204,0.57603,0.45921,12345,model,1307.92566,462.04
1.03882,0.55292,0.47394,12345,model,1308.98083,1038.82
0.32996,0.49206,0.49388,12345,model,1309.32666,329.96
0.4458,0.63131,0.50793,12345,model,1309.78906,445.8
0.87402,0.77693,0.40333,12345,model,1310.67871,874.02
0.26392,0.61164,0.46301,12345,model,1311.00867,263.92
0.4115,0.59667,0.48896,12345,model,1311.48657,411.5
0.24719,0.51139,0.69331,12345,model,1311.75049,247.19
0.31287,0.80097,0.44124,12345,task,1312.08044,312.87
0.39539,0.83792,0.3918,12345,task,1312.54187,395.39
0.04932,0.54422,0.35042,12345,model,1312.60779,49.32
0.23047,0.56685,0.56586,12345,model,1312.90454,230.47
0.37927,0.52511,0.65127,12345,model,1313.30042,379.27
0.59326,0.52618,0.66018,12345,model,1313.95984,593.26
0.19763,0.80451,0.48976,12345,task,1314.17432,197.63
0.27991,0.79687,0.3757,12345,model,1314.52026,279.91
0.51111,0.80498,0.28313,12345,task,1315.04834,511.11
0.19763,0.78552,0.60762,12345,model,1315.26221,197.63
0.34558,0.78659,0.28486,12345,model,1315.62524,345.58
0.28088,0.84406,0.17791,12345,task,1315.97229,280.88
0.23145,0.78777,0.3364,12345,model,1316.21912,231.45
0.41235,0.86965,0.39289,12345,task,1316.64746,412.35
0.28076,0.88358,0.06063,12345,task,1316.9447,280.76
0.0658,0.82701,0.38212,12345,task,1317.42273,65.8
0.24719,0.79234,0.2025,12345,model,1317.88428,247.19
0.19775,0.81283,0.20623,12345,task,1318.14758,197.75
0.19788,0.52513,-0.05962,12345,model,1318.41199,197.88
0.21399,0.62889,0.37487,12345,model,1318.69177,213.99
0.2312,0.53163,0.45649,12345,model,1318.93933,231.2
0.87341,0.20237,0.60051,12345,text,1319.92859,873.41
0.34644,0.31753,0.81448,12345,text,1320.29163,346.44
0.21423,0.55704,0.49092,12345,model,1320.81873,214.23
0.42944,0.61175,0.42199,12345,model,1321.41321,429.44
0.16504,0.795,0.31716,12345,model,1321.64355,165.04
0.42786,0.85287,0.37076,12345,task,1322.18713,427.86
0.36255,0.81619,0.41842,12345,task,1322.56665,362.55
1.91309,0.8174,0.60631,12345,task,1324.49609,1913.09
0.77515,0.62171,0.56071,12345,model,1325.28687,775.15
0.26416,0.47034,0.41558,12345,model,1327.13379,264.16
0.04932,0.5305,0.11935,12345,model,1327.74329,49.32
0.19873,0.51793,0.20265,12345,model,1328.35437,198.73
0.04956,0.82633,0.38626,12345,task,1329.47498,49.56
0.23059,0.78191,0.46349,12345,model,1329.72266,230.59
0.21423,0.4205,0.33294,12345,model,1330.10181,214.23
0.09888,0.19213,0.30962,12345,text,1330.26709,98.88
0.08289,0.59955,0.39592,12345,model,1330.46436,82.89
0.24695,0.80571,0.37247,12345,task,1331.81641,246.95
0.23035,0.7787,0.52082,12345,model,1332.06348,230.35
1.03882,0.78504,0.55784,12345,model,1333.11926,1038.82
0.21423,0.14768,0.07434,12345,text,1333.49841,214.23
0.54456,0.23628,0.26056,12345,text,1334.05933,544.56
0.67578,0.05026,0.20105,12345,hierachy,1336.38354,675.78
0.1814,0.02742,0.2123,12345,hierachy,1336.58142,181.4
0.37964,0.05089,0.41511,12345,hierachy,1337.57129,379.64
0.29663,0.04479,0.32474,12345,hierachy,1337.88403,296.63
0.52783,0.0746,0.41198,12345,hierachy,1338.42822,527.83
0.2804,0.0853,0.7011,12345,hierachy,1338.72498,280.4
0.44556,0.82778,0.53639,12345,task,1339.82971,445.56
0.19812,0.15087,0.33717,12345,text,1340.04431,198.12
0.39551,0.10328,0.28479,12345,text,1340.50562,395.51
0.34668,0.06268,0.42428,12345,hierachy,1340.86865,346.68
1.05566,0.06093,0.44404,12345,hierachy,1341.94055,1055.66
0.34619,0.22145,0.57598,12345,text,1342.30261,346.19
0.26404,0.81649,0.572,12345,task,1343.37451,264.04
0.39575,0.5514,0.50944,12345,model,1343.78687,395.75
0.21362,0.20884,0.91116,12345,text,1344.06665,213.62
0.29639,0.10912,0.51644,12345,text,1344.479,296.39
0.37878,0.06865,0.45454,12345,hierachy,1344.87476,378.78
0.16565,0.23799,0.69777,12345,text,1345.05688,165.65
0.52795,0.24612,0.48174,12345,text,1348.46948,527.95
0.90723,0.23817,0.57985,12345,text,1349.39294,907.23
0.36255,0.15366,0.5474,12345,text,1349.77209,362.55
0.67615,0.24625,0.51932,12345,text,1350.4646,676.15
0.54468,0.29581,0.52975,12345,text,1351.02551,544.68
0.28027,0.14611,0.55716,12345,text,1351.32178,280.27
0.46191,0.17236,0.51549,12345,text,1351.79993,461.91
0.37878,0.21233,0.50214,12345,text,1352.19519,378.78
0.75769,0.13305,0.55565,12345,text,1352.97021,757.69
0.4613,0.18137,0.57791,12345,text,1353.49792,461.3
0.56079,0.2553,0.57729,12345,text,1354.07532,560.79
0.65967,0.32034,0.57533,12345,text,1354.75146,659.67
0.26331,0.1432,0.57878,12345,text,1355.03125,263.31
0.62598,0.17134,0.58189,12345,text,1355.72363,625.98
0.69263,0.19147,0.53791,12345,text,1356.43335,692.63
0.4613,0.32765,0.60352,12345,text,1356.91101,461.3
0.24719,0.87067,0.64409,12345,task,1357.42261,247.19
0.46167,0.77602,0.54377,12345,model,1357.90051,461.67
0.198,0.92233,0.79817,12345,task,1358.21387,198
0.28027,0.86131,0.60632,12345,task,1358.70801,280.27
0.52747,0.32822,0.74533,12345,text,1360.78589,527.47
0.24756,0.35555,0.73178,12345,text,1361.09912,247.56
0.26379,0.85006,0.58234,12345,task,1361.42883,263.79
0.36218,0.84705,0.59678,12345,task,1362.17041,362.18
0.21448,0.85465,0.58964,12345,task,1362.50049,214.48
0.24719,0.87707,0.63959,12345,task,1362.7644,247.19
0.21423,0.89759,0.52571,12345,task,1362.99573,214.23
0.09875,0.77077,0.83473,12345,model,1363.1106,98.75
0.21497,0.84505,0.733,12345,task,1367.64539,214.97
0.396,0.85073,0.75998,12345,task,1377.05994,396
1.10449,0.83563,0.68865,12345,task,1385.25403,1104.49
0.04919,0.828,0.75976,12345,task,1385.3197,49.19
0.06641,0.80868,1.58987,12345,task,1385.45203,66.41
0.37866,0.84178,0.72774,12345,task,1385.89673,378.66
0.29639,0.83114,0.70306,12345,task,1386.63855,296.39
0.31372,0.79363,0.78313,12345,model,1387.92505,313.72
0.39575,0.8215,0.63084,12345,task,1388.88159,395.75
0.26379,0.80982,0.61343,12345,task,1389.16162,263.79
2.65454,0.8361,0.5447,12345,task,1391.88171,2654.54
1.03906,0.8482,0.8114,12345,task,1392.93762,1039.06
0.36267,0.82425,0.70013,12345,task,1400.09314,362.67
0.28064,0.56975,0.55897,12345,model,1400.63745,280.64
0.37976,0.68463,0.8109,12345,model,1401.52795,379.76
0.21497,0.55757,1.23637,12345,model,1402.99536,214.97
0.23071,0.46094,0.72016,12345,model,1403.29175,230.71
0.2959,0.50257,0.68293,12345,model,1403.65417,295.9
0.77588,0.47095,0.70496,12345,model,1404.44653,775.88
0.08264,0.4933,0.69988,12345,model,1404.54504,82.64
0.2804,0.42379,0.77657,12345,model,1405.28662,280.4
0.47803,0.49515,0.70319,12345,model,1405.78125,478.03
0.3302,0.90593,0.73719,12345,task,1406.52356,330.2
0.29688,0.91049,0.84634,12345,task,1406.88586,296.88
0.36353,0.90693,0.69613,12345,task,1407.26587,363.53
0.52698,0.90204,0.65024,12345,task,1407.8092,526.98
0.26331,0.83817,0.35392,12345,task,1408.13916,263.31
0.49438,0.809,0.23024,12345,task,1408.65002,494.38
0.28027,0.83824,0.18959,12345,task,1408.94678,280.27
0.59375,0.8868,0.27498,12345,task,1409.55688,593.75
0.19763,0.82804,0.13843,12345,task,1409.77136,197.63
